road	Z5611
km	7.28
type	Box Culvert
lrpName	LRP006b
name	.
length	3
condition	A
structureNr	118279
est cost	0
roadName	Rajarhat-Teesta Road
chainage	7.28
width	8.1
constructionYear	1994
spans	1
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.802777777777777
lon	89.47630555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118279&vRoadID=622&vSurveyYear=2006&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118279&vRoadID=622&vSurveyYear=2006&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118279&vRoadID=622&vSurveyYear=2006&vSubdivID=289
