road	Z5003
km	5.59
type	Box Culvert
lrpName	LRP006b
name	.
length	8.6
condition	A
structureNr	115323
est cost	0
roadName	Boda-Debiganj-Domar Road
chainage	5.59
width	6.5
constructionYear	1996
spans	2
zone	Rangpur
circle	Dinajpur
division	Panchgarh
sub-division	Panchgarh
lat	26.182111111111112
lon	88.60525
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115323&vRoadID=678&vSurveyYear=2006&vSubdivID=299
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115323&vRoadID=678&vSurveyYear=2006&vSubdivID=299
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115323&vRoadID=678&vSurveyYear=2006&vSubdivID=299
