road	Z5003
km	21.16
type	Box Culvert
lrpName	LRP021c
name	.
length	3.6
condition	A
structureNr	115345
est cost	0
roadName	Boda-Debiganj-Domar Road
chainage	21.16
width	11.6
constructionYear	1988
spans	1
zone	Rangpur
circle	Dinajpur
division	Panchgarh
sub-division	Panchgarh
lat	26.124
lon	88.74125000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115345&vRoadID=678&vSurveyYear=2006&vSubdivID=299
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115345&vRoadID=678&vSurveyYear=2006&vSubdivID=299
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115345&vRoadID=678&vSurveyYear=2006&vSubdivID=299
