road	Z5003
km	12.19
type	PC Girder Bridge
lrpName	LRP013a
name	.
length	70.6
condition	A
structureNr	115328
est cost	0
roadName	Boda-Debiganj-Domar Road
chainage	12.19
width	9.5
constructionYear	1992
spans	2
zone	Rangpur
circle	Dinajpur
division	Panchgarh
sub-division	Panchgarh
lat	26.162166666666664
lon	88.6648888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115328&vRoadID=678&vSurveyYear=2006&vSubdivID=299
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115328&vRoadID=678&vSurveyYear=2006&vSubdivID=299
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115328&vRoadID=678&vSurveyYear=2006&vSubdivID=299
