road	Z5003
km	29.14
type	Box Culvert
lrpName	LRP029a
name	.
length	5.6
condition	A
structureNr	115349
est cost	0
roadName	Boda-Debiganj-Domar Road
chainage	29.14
width	7.6
constructionYear	2001
spans	1
zone	Rangpur
circle	Dinajpur
division	Panchgarh
sub-division	Panchgarh
lat	26.107111111111113
lon	88.81169444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115349&vRoadID=678&vSurveyYear=2006&vSubdivID=299
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115349&vRoadID=678&vSurveyYear=2006&vSubdivID=299
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115349&vRoadID=678&vSurveyYear=2006&vSubdivID=299
