road	Z5401
km	30.07
type	Box Culvert
lrpName	LRP030c
name	.
length	11.1
condition	A
structureNr	113385
est cost	0
roadName	Sirajganj-Kazipur-Dhunat-Sherpur Road
chainage	30.07
width	7.3
constructionYear	2005
spans	2
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-2
lat	24.668555555555557
lon	89.62380555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113385&vRoadID=569&vSurveyYear=2004&vSubdivID=313
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113385&vRoadID=569&vSurveyYear=2004&vSubdivID=313
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113385&vRoadID=569&vSurveyYear=2004&vSubdivID=313
