road	Z5401
km	48.539
type	Truss with Steel Deck
lrpName	LRP049b
name	
length	46
condition	A
structureNr	119599
est cost	0
roadName	Sirajganj-Kazipur-Dhunat-Sherpur Road
chainage	48.539
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.6644722 
lon	89.4806938 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119599&vRoadID=569&vSurveyYear=2013&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119599&vRoadID=569&vSurveyYear=2013&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119599&vRoadID=569&vSurveyYear=2013&vSubdivID=292
