road	Z5401
km	43.084
type	Box Culvert
lrpName	LRP044a
name	.
length	3.6
condition	A
structureNr	113419
est cost	0
roadName	Sirajganj-Kazipur-Dhunat-Sherpur Road
chainage	43.084
width	7.3
constructionYear	1985
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.676472222222223
lon	89.52872222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113419&vRoadID=569&vSurveyYear=2004&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113419&vRoadID=569&vSurveyYear=2004&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113419&vRoadID=569&vSurveyYear=2004&vSubdivID=292
