road	Z5401
km	10.875
type	Box Culvert
lrpName	LRP011b
name	.
length	5.9
condition	A
structureNr	113300
est cost	0
roadName	Sirajganj-Kazipur-Dhunat-Sherpur Road
chainage	10.875
width	7.3
constructionYear	2002
spans	2
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-1
lat	24.527583333333332
lon	89.63425000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113300&vRoadID=569&vSurveyYear=2004&vSubdivID=312
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113300&vRoadID=569&vSurveyYear=2004&vSubdivID=312
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113300&vRoadID=569&vSurveyYear=2004&vSubdivID=312
