road	Z5401
km	50.65
type	Truss with Steel Deck
lrpName	LRP051a
name	
length	30
condition	C
structureNr	119605
est cost	0.533
roadName	Sirajganj-Kazipur-Dhunat-Sherpur Road
chainage	50.65
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.669166 
lon	89.4616389 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119605&vRoadID=569&vSurveyYear=2013&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119605&vRoadID=569&vSurveyYear=2013&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119605&vRoadID=569&vSurveyYear=2013&vSubdivID=292
