road	Z5401
km	6.256
type	Box Culvert
lrpName	LRP007a
name	.
length	11.2
condition	A
structureNr	113280
est cost	0
roadName	Sirajganj-Kazipur-Dhunat-Sherpur Road
chainage	6.256
width	7.2
constructionYear	1991
spans	2
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-1
lat	24.501944444444444
lon	89.66802777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113280&vRoadID=569&vSurveyYear=2004&vSubdivID=312
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113280&vRoadID=569&vSurveyYear=2004&vSubdivID=312
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113280&vRoadID=569&vSurveyYear=2004&vSubdivID=312
