road	Z5401
km	2.184
type	Baily with Steel Deck
lrpName	LRP003a
name	.
length	46
condition	A
structureNr	113269
est cost	0
roadName	Sirajganj-Kazipur-Dhunat-Sherpur Road
chainage	2.184
width	5
constructionYear	1991
spans	1
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-1
lat	24.472527777777778
lon	89.68719444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113269&vRoadID=569&vSurveyYear=2004&vSubdivID=312
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113269&vRoadID=569&vSurveyYear=2004&vSubdivID=312
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113269&vRoadID=569&vSurveyYear=2004&vSubdivID=312
