road	Z7108
km	47.2
type	RCC Girder Bridge
lrpName	LRP047c
name	Harina Bridge
length	36.05
condition	A
structureNr	119266
est cost	0
roadName	Goalanda-Faridpur-Tarail Road
chainage	47.2
width	
constructionYear	
spans	
zone	Gopalganj
circle	Faridpur
division	Faridpur
sub-division	Faridpur-2
lat	23.4751231
lon	90.03137393636364
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119266&vRoadID=431&vSurveyYear=2013&vSubdivID=341
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119266&vRoadID=431&vSurveyYear=2013&vSubdivID=341
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119266&vRoadID=431&vSurveyYear=2013&vSubdivID=341
