road	Z7108
km	44.86
type	RCC Girder Bridge
lrpName	LRP045a
name	Majumdar Bridge
length	79.9
condition	A
structureNr	119260
est cost	0
roadName	Goalanda-Faridpur-Tarail Road
chainage	44.86
width	
constructionYear	
spans	
zone	Gopalganj
circle	Faridpur
division	Faridpur
sub-division	Faridpur-2
lat	23.475653804
lon	90.009702192
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119260&vRoadID=431&vSurveyYear=2013&vSubdivID=341
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119260&vRoadID=431&vSurveyYear=2013&vSubdivID=341
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119260&vRoadID=431&vSurveyYear=2013&vSubdivID=341
