road	Z1034
km	21.4
type	Box Culvert
lrpName	LRP021a
name	.
length	4.7
condition	A
structureNr	118571
est cost	0
roadName	Feni-Sonagazi-Muhuriganj Project Road
chainage	21.4
width	8
constructionYear	2000
spans	1
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-1
lat	22.85288888888889
lon	91.40780555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118571&vRoadID=518&vSurveyYear=2006&vSubdivID=545
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118571&vRoadID=518&vSurveyYear=2006&vSubdivID=545
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118571&vRoadID=518&vSurveyYear=2006&vSubdivID=545
