road	Z1034
km	7.82
type	Slab Culvert
lrpName	LRP007b
name	.
length	3.4
condition	A
structureNr	118555
est cost	0
roadName	Feni-Sonagazi-Muhuriganj Project Road
chainage	7.82
width	9.7
constructionYear	1997
spans	1
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-1
lat	22.945027777777778
lon	91.40694444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118555&vRoadID=518&vSurveyYear=2006&vSubdivID=545
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118555&vRoadID=518&vSurveyYear=2006&vSubdivID=545
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118555&vRoadID=518&vSurveyYear=2006&vSubdivID=545
