road	Z1034
km	15.1
type	Box Culvert
lrpName	LRP014b
name	.
length	2
condition	A
structureNr	118565
est cost	0
roadName	Feni-Sonagazi-Muhuriganj Project Road
chainage	15.1
width	9.35
constructionYear	1999
spans	1
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-1
lat	22.88313888888889
lon	91.40427777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118565&vRoadID=518&vSurveyYear=2006&vSubdivID=545
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118565&vRoadID=518&vSurveyYear=2006&vSubdivID=545
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118565&vRoadID=518&vSurveyYear=2006&vSubdivID=545
