road	Z5707
km	8.69
type	Truss with Steel Deck
lrpName	LRP008a
name	Jamuneswari Bridge
length	19.5
condition	C
structureNr	119632
est cost	2.542
roadName	Nilphamari-Domar Road
chainage	8.69
width	
constructionYear	
spans	
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	26.0026944 
lon	88.8409441 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119632&vRoadID=681&vSurveyYear=2013&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119632&vRoadID=681&vSurveyYear=2013&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119632&vRoadID=681&vSurveyYear=2013&vSubdivID=300
