road	Z5707
km	18.54
type	Box Culvert
lrpName	LRP018a
name	.
length	2.6
condition	A
structureNr	115723
est cost	0
roadName	Nilphamari-Domar Road
chainage	18.54
width	8.2
constructionYear	1991
spans	1
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	26.083694444444443
lon	88.83044444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115723&vRoadID=681&vSurveyYear=2006&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115723&vRoadID=681&vSurveyYear=2006&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115723&vRoadID=681&vSurveyYear=2006&vSubdivID=300
