road	Z5707
km	12.65
type	RCC Girder Bridge
lrpName	LRP012a
name	.
length	20
condition	B
structureNr	115721
est cost	0.3
roadName	Nilphamari-Domar Road
chainage	12.65
width	4.5
constructionYear	1972
spans	2
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	26.03591666666667
lon	88.83094444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115721&vRoadID=681&vSurveyYear=2006&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115721&vRoadID=681&vSurveyYear=2006&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115721&vRoadID=681&vSurveyYear=2006&vSubdivID=300
