road	Z8204
km	9.411
type	RCC Girder Bridge
lrpName	LRP009b
name	.
length	18.8
condition	A
structureNr	118377
est cost	0
roadName	Megula-Jalalpur-Gobindapur-Tikorpur Road
chainage	9.411
width	4.22
constructionYear	1990
spans	1
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Keraniganj
lat	23.62375
lon	90.2055
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118377&vRoadID=229&vSurveyYear=2006&vSubdivID=517
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118377&vRoadID=229&vSurveyYear=2006&vSubdivID=517
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118377&vRoadID=229&vSurveyYear=2006&vSubdivID=517
