road	Z8204
km	9.416
type	Baily with Steel Deck
lrpName	LRP009b
name	Muslimhati Bridge
length	24.4
condition	C
structureNr	121398
est cost	0.366
roadName	Megula-Jalalpur-Gobindapur-Tikorpur Road
chainage	9.416
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Keraniganj
lat	23.6235549 
lon	90.20525 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121398&vRoadID=229&vSurveyYear=2013&vSubdivID=517
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121398&vRoadID=229&vSurveyYear=2013&vSubdivID=517
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121398&vRoadID=229&vSurveyYear=2013&vSubdivID=517
