road	Z2016
km	10.079
type	Box Culvert
lrpName	LRP009c
name	RAMPASA BOX CULVERT
length	3
condition	C
structureNr	106961
est cost	1
roadName	Rashidpur-Biswanath-Rampasha-Lama Kazi Road
chainage	10.079
width	4.9
constructionYear	1982
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.85613888888889
lon	91.72883333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106961&vRoadID=375&vSurveyYear=2004&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106961&vRoadID=375&vSurveyYear=2004&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106961&vRoadID=375&vSurveyYear=2004&vSubdivID=558
