road	Z2016
km	8.626
type	Box Culvert
lrpName	LRP008a
name	HADIPUR BOX CULVERT
length	7
condition	B
structureNr	106953
est cost	1.25
roadName	Rashidpur-Biswanath-Rampasha-Lama Kazi Road
chainage	8.626
width	4.9
constructionYear	1982
spans	2
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.843555555555554
lon	91.72538888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106953&vRoadID=375&vSurveyYear=2004&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106953&vRoadID=375&vSurveyYear=2004&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106953&vRoadID=375&vSurveyYear=2004&vSubdivID=558
