road	Z2016
km	6.538
type	Box Culvert
lrpName	LRP006a
name	NASIMPUR BOX CULVERT
length	6.8
condition	B
structureNr	106945
est cost	0.2
roadName	Rashidpur-Biswanath-Rampasha-Lama Kazi Road
chainage	6.538
width	4.9
constructionYear	1982
spans	2
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.8285
lon	91.73597222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106945&vRoadID=375&vSurveyYear=2004&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106945&vRoadID=375&vSurveyYear=2004&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106945&vRoadID=375&vSurveyYear=2004&vSubdivID=558
