road	Z4021
km	18.708
type	Box Culvert
lrpName	LRP018b
name	MAGAR BARI
length	1.5
condition	B
structureNr	107835
est cost	0.2
roadName	Jamalpur-Islampur-Dewanganj Road
chainage	18.708
width	7.2
constructionYear	1977
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-2
lat	25.009805555555555
lon	89.84130555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107835&vRoadID=280&vSurveyYear=2004&vSubdivID=525
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107835&vRoadID=280&vSurveyYear=2004&vSubdivID=525
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107835&vRoadID=280&vSurveyYear=2004&vSubdivID=525
