road	Z4021
km	6.9
type	PC Girder Bridge
lrpName	LRP006a
name	Jhinai Bridge
length	187.3
condition	D
structureNr	121070
est cost	1.782
roadName	Jamalpur-Islampur-Dewanganj Road
chainage	6.9
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-2
lat	24.9492497 
lon	89.8994163 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121070&vRoadID=280&vSurveyYear=2013&vSubdivID=525
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121070&vRoadID=280&vSurveyYear=2013&vSubdivID=525
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121070&vRoadID=280&vSurveyYear=2013&vSubdivID=525
