road	Z4021
km	24.829
type	Slab Culvert
lrpName	LRP024c
name	HATIJA 1
length	1.2
condition	A
structureNr	107899
est cost	0
roadName	Jamalpur-Islampur-Dewanganj Road
chainage	24.829
width	7.3
constructionYear	1974
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-2
lat	25.055722222222222
lon	89.81733333333332
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107899&vRoadID=280&vSurveyYear=2004&vSubdivID=525
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107899&vRoadID=280&vSurveyYear=2004&vSubdivID=525
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107899&vRoadID=280&vSurveyYear=2004&vSubdivID=525
