road	Z4021
km	19.678
type	Box Culvert
lrpName	LRP019b
name	KANGAL GOSHA
length	3
condition	B
structureNr	107842
est cost	0.6
roadName	Jamalpur-Islampur-Dewanganj Road
chainage	19.678
width	7.3
constructionYear	1985
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-2
lat	25.017444444444443
lon	89.83733333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107842&vRoadID=280&vSurveyYear=2004&vSubdivID=525
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107842&vRoadID=280&vSurveyYear=2004&vSubdivID=525
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107842&vRoadID=280&vSurveyYear=2004&vSubdivID=525
