road	Z4021
km	20.389
type	Box Culvert
lrpName	LRP020a
name	KAMGAL BOX CULVERT
length	1
condition	A
structureNr	107847
est cost	0
roadName	Jamalpur-Islampur-Dewanganj Road
chainage	20.389
width	7.9
constructionYear	1990
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-2
lat	25.023
lon	89.83363888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107847&vRoadID=280&vSurveyYear=2004&vSubdivID=525
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107847&vRoadID=280&vSurveyYear=2004&vSubdivID=525
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107847&vRoadID=280&vSurveyYear=2004&vSubdivID=525
