road	Z6017
km	3.791
type	Box Culvert
lrpName	LRP003b
name	.
length	3.54
condition	A
structureNr	108664
est cost	0
roadName	Chinakhora-Biswa Road-Khatupara-Bilmohisha-Santhia Road
chainage	3.791
width	7.41
constructionYear	1998
spans	1
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-1
lat	23.990833333333335
lon	89.50666666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108664&vRoadID=567&vSurveyYear=2004&vSubdivID=309
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108664&vRoadID=567&vSurveyYear=2004&vSubdivID=309
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108664&vRoadID=567&vSurveyYear=2004&vSubdivID=309
