road	Z6851
km	1.93
type	Slab Culvert
lrpName	LRP001b
name	.
length	4.13
condition	A
structureNr	110092
est cost	0
roadName	Mohanpur-Tanor Road
chainage	1.93
width	7.3
constructionYear	1990
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-1
lat	24.544444444444448
lon	88.62972222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110092&vRoadID=530&vSurveyYear=2004&vSubdivID=302
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110092&vRoadID=530&vSurveyYear=2004&vSubdivID=302
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110092&vRoadID=530&vSurveyYear=2004&vSubdivID=302
