road	Z2805
km	11.33
type	Box Culvert
lrpName	LRP011a
name	.
length	6
condition	A
structureNr	117441
est cost	0
roadName	Dharmapasha-Madayanagar Road
chainage	11.33
width	4.6
constructionYear	1998
spans	1
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	24.97111111111111
lon	90.98361111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117441&vRoadID=437&vSurveyYear=2006&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117441&vRoadID=437&vSurveyYear=2006&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117441&vRoadID=437&vSurveyYear=2006&vSubdivID=557
