road	Z2805
km	8.55
type	Box Culvert
lrpName	LRP008b
name	.
length	6
condition	A
structureNr	117438
est cost	0
roadName	Dharmapasha-Madayanagar Road
chainage	8.55
width	4.6
constructionYear	1998
spans	1
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	24.95888888888889
lon	90.98805555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117438&vRoadID=437&vSurveyYear=2006&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117438&vRoadID=437&vSurveyYear=2006&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117438&vRoadID=437&vSurveyYear=2006&vSubdivID=557
