road	Z1130
km	15.9
type	RCC Girder Bridge
lrpName	LRP015c
name	Eiggor boro Bridge
length	60.5
condition	A
structureNr	120499
est cost	0
roadName	Dulahazra-Garzania-Kasharia-Baisari Road
chainage	15.9
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.575166 
lon	92.143833 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120499&vRoadID=342&vSurveyYear=2013&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120499&vRoadID=342&vSurveyYear=2013&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120499&vRoadID=342&vSurveyYear=2013&vSubdivID=282
