road	Z1130
km	22.4
type	Box Culvert
lrpName	LRP022c
name	.
length	2.3
condition	A
structureNr	117793
est cost	0
roadName	Dulahazra-Garzania-Kasharia-Baisari Road
chainage	22.4
width	5.5
constructionYear	1995
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.52725
lon	92.05799999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117793&vRoadID=342&vSurveyYear=2006&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117793&vRoadID=342&vSurveyYear=2006&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117793&vRoadID=342&vSurveyYear=2006&vSubdivID=282
