road	Z1130
km	15.68
type	Box Culvert
lrpName	LRP015b
name	.
length	2.4
condition	A
structureNr	117737
est cost	0
roadName	Dulahazra-Garzania-Kasharia-Baisari Road
chainage	15.68
width	5.3
constructionYear	1992
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.577111111111112
lon	92.14500000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117737&vRoadID=342&vSurveyYear=2006&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117737&vRoadID=342&vSurveyYear=2006&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117737&vRoadID=342&vSurveyYear=2006&vSubdivID=282
