road	Z1613
km	3.609
type	Baily with Steel Deck
lrpName	LRP003a
name	Bethchhari Bridge-2
length	30.26
condition	C
structureNr	121019
est cost	335.5
roadName	Ranirhat-Kawkhali Road
chainage	3.609
width	
constructionYear	
spans	
zone	Chittagong
circle	Rangamati
division	Rangamati
sub-division	Rangamati-1
lat	
lon	
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121019&vRoadID=348&vSurveyYear=2013&vSubdivID=570
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121019&vRoadID=348&vSurveyYear=2013&vSubdivID=570
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121019&vRoadID=348&vSurveyYear=2013&vSubdivID=570
