road	Z5007
km	3.18
type	Slab Culvert
lrpName	LRP003a
name	.
length	3
condition	A
structureNr	115505
est cost	0
roadName	Birganj-Kaharol Road
chainage	3.18
width	7.2
constructionYear	1994
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.837083333333332
lon	88.63402777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115505&vRoadID=664&vSurveyYear=2006&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115505&vRoadID=664&vSurveyYear=2006&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115505&vRoadID=664&vSurveyYear=2006&vSubdivID=296
