road	Z8206
km	1.7
type	RCC Girder Bridge
lrpName	LRP001b
name	.
length	18.6
condition	B
structureNr	118381
est cost	0.64
roadName	Dohar (Nikra)-Tikorpur (Galimpur) Road
chainage	1.7
width	2.75
constructionYear	1988
spans	1
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Keraniganj
lat	23.94461111111111
lon	90.13527777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118381&vRoadID=232&vSurveyYear=2006&vSubdivID=517
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118381&vRoadID=232&vSurveyYear=2006&vSubdivID=517
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118381&vRoadID=232&vSurveyYear=2006&vSubdivID=517
