road	Z7201
km	6.355
type	Box Culvert
lrpName	LRP006b
name	.
length	2.06
condition	A
structureNr	107614
est cost	0
roadName	Arpara-Salikha Road
chainage	6.355
width	7.3
constructionYear	1992
spans	1
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.325833333333332
lon	89.38361111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107614&vRoadID=736&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107614&vRoadID=736&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107614&vRoadID=736&vSurveyYear=2004&vSubdivID=330
