road	Z7201
km	4.819
type	Box Culvert
lrpName	LRP004b
name	.
length	2
condition	A
structureNr	107584
est cost	0
roadName	Arpara-Salikha Road
chainage	4.819
width	7.26
constructionYear	1988
spans	1
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.334166666666665
lon	89.37833333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107584&vRoadID=736&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107584&vRoadID=736&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107584&vRoadID=736&vSurveyYear=2004&vSubdivID=330
