road	Z1126
km	15.9
type	RCC Girder Bridge
lrpName	LRP016a
name	.
length	7.5
condition	A
structureNr	117774
est cost	0
roadName	Yangcha-Manikpur-Shantirbazar Road
chainage	15.9
width	3.6
constructionYear	2001
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.789944444444448
lon	92.05413888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117774&vRoadID=346&vSurveyYear=2006&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117774&vRoadID=346&vSurveyYear=2006&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117774&vRoadID=346&vSurveyYear=2006&vSubdivID=282
