road	Z1126
km	6.81
type	PC Box
lrpName	LRP006b
name	.
length	157
condition	A
structureNr	117766
est cost	0
roadName	Yangcha-Manikpur-Shantirbazar Road
chainage	6.81
width	6.9
constructionYear	2002
spans	5
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.754361111111113
lon	92.12336111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117766&vRoadID=346&vSurveyYear=2006&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117766&vRoadID=346&vSurveyYear=2006&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117766&vRoadID=346&vSurveyYear=2006&vSubdivID=282
