road	Z1126
km	6.81
type	PC Box
lrpName	LRP006b
name	Matamohari Bridge
length	157
condition	B
structureNr	120483
est cost	0.732
roadName	Yangcha-Manikpur-Shantirbazar Road
chainage	6.81
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.7543056 
lon	92.1218327 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120483&vRoadID=346&vSurveyYear=2013&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120483&vRoadID=346&vSurveyYear=2013&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120483&vRoadID=346&vSurveyYear=2013&vSubdivID=282
