road	Z1126
km	12.51
type	Slab Culvert
lrpName	LRP013a
name	.
length	1.1
condition	A
structureNr	117772
est cost	0
roadName	Yangcha-Manikpur-Shantirbazar Road
chainage	12.51
width	7.4
constructionYear	2001
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.775555555555556
lon	92.07966666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117772&vRoadID=346&vSurveyYear=2006&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117772&vRoadID=346&vSurveyYear=2006&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117772&vRoadID=346&vSurveyYear=2006&vSubdivID=282
