road	Z7043
km	2.08
type	Slab Culvert
lrpName	LRP002a
name	.
length	11
condition	A
structureNr	108397
est cost	0
roadName	Fultala-Shahapur-Miximil-Dumuria Road
chainage	2.08
width	7.4
constructionYear	1988
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.967499999999998
lon	89.45805555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108397&vRoadID=691&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108397&vRoadID=691&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108397&vRoadID=691&vSurveyYear=2004&vSubdivID=317
