road	Z7043
km	8.094
type	Box Culvert
lrpName	LRP008a
name	.
length	4.2
condition	B
structureNr	108483
est cost	0.2
roadName	Fultala-Shahapur-Miximil-Dumuria Road
chainage	8.094
width	8.3
constructionYear	1990
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.941111111111113
lon	89.41027777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108483&vRoadID=691&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108483&vRoadID=691&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108483&vRoadID=691&vSurveyYear=2004&vSubdivID=317
