road	Z7043
km	9.566
type	Slab Culvert
lrpName	LRP009c
name	.
length	1.4
condition	A
structureNr	108489
est cost	0
roadName	Fultala-Shahapur-Miximil-Dumuria Road
chainage	9.566
width	6.5
constructionYear	1985
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.930833333333336
lon	89.40111111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108489&vRoadID=691&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108489&vRoadID=691&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108489&vRoadID=691&vSurveyYear=2004&vSubdivID=317
