road	Z1503
km	11.9
type	Slab Culvert
lrpName	LRP011c
name	.
length	1.5
condition	A
structureNr	118118
est cost	0
roadName	Maricha (Timchhari)-Ukhia Dakbanglow Road
chainage	11.9
width	3.8
constructionYear	1993
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	21.253694444444445
lon	92.14186111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118118&vRoadID=331&vSurveyYear=2006&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118118&vRoadID=331&vSurveyYear=2006&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118118&vRoadID=331&vSurveyYear=2006&vSubdivID=863
