road	Z1503
km	7.76
type	Slab Culvert
lrpName	LRP007b
name	.
length	1.5
condition	A
structureNr	118109
est cost	0
roadName	Maricha (Timchhari)-Ukhia Dakbanglow Road
chainage	7.76
width	4.1
constructionYear	1992
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	21.283333333333335
lon	92.14316666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118109&vRoadID=331&vSurveyYear=2006&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118109&vRoadID=331&vSurveyYear=2006&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118109&vRoadID=331&vSurveyYear=2006&vSubdivID=863
