road	Z1503
km	10.1
type	RCC Girder Bridge
lrpName	LRP010b
name	Goilmara Bridge
length	27.1
condition	B
structureNr	120525
est cost	0.004
roadName	Maricha (Timchhari)-Ukhia Dakbanglow Road
chainage	10.1
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	
lon	
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120525&vRoadID=331&vSurveyYear=2013&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120525&vRoadID=331&vSurveyYear=2013&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120525&vRoadID=331&vSurveyYear=2013&vSubdivID=863
