road	Z2806
km	8.42
type	RCC Girder Bridge
lrpName	LRP008b
name	qweqwe
length	1
condition	A
structureNr	120088
est cost	0
roadName	Niamatpur-Tahirpur Road
chainage	8.42
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.0957497 
lon	91.2341663 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120088&vRoadID=436&vSurveyYear=2013&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120088&vRoadID=436&vSurveyYear=2013&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120088&vRoadID=436&vSurveyYear=2013&vSubdivID=557
