road	Z2806
km	8.42
type	RCC Girder Bridge
lrpName	LRP008b
name	.
length	23
condition	A
structureNr	118616
est cost	0
roadName	Niamatpur-Tahirpur Road
chainage	8.42
width	4.1
constructionYear	1991
spans	3
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.09111111111111
lon	91.24722222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118616&vRoadID=436&vSurveyYear=2006&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118616&vRoadID=436&vSurveyYear=2006&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118616&vRoadID=436&vSurveyYear=2006&vSubdivID=557
