road	Z2806
km	6.64
type	Box Culvert
lrpName	LRP006c
name	.
length	2
condition	A
structureNr	118612
est cost	0
roadName	Niamatpur-Tahirpur Road
chainage	6.64
width	3.4
constructionYear	1996
spans	1
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.078333333333333
lon	91.25555555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118612&vRoadID=436&vSurveyYear=2006&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118612&vRoadID=436&vSurveyYear=2006&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118612&vRoadID=436&vSurveyYear=2006&vSubdivID=557
