road	Z5062
km	4.156
type	PC Girder Bridge
lrpName	LRP004a
name	Nandeshwari Bridge
length	24.7
condition	B
structureNr	120216
est cost	0.1
roadName	Kawalipara-Saturia (West Nandeswari) Road
chainage	4.156
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Manikganj
sub-division	Nayarhat
lat	23.9717493 
lon	90.0388052 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120216&vRoadID=202&vSurveyYear=2013&vSubdivID=516
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120216&vRoadID=202&vSurveyYear=2013&vSubdivID=516
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120216&vRoadID=202&vSurveyYear=2013&vSubdivID=516
