road	Z1019
km	2.558
type	RCC Girder Bridge
lrpName	LRP002a
name	Anupoir Bridge
length	23
condition	C
structureNr	121178
est cost	253
roadName	Keranirhat-Gunaigari Road
chainage	2.558
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.0914997 
lon	92.0559444 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121178&vRoadID=317&vSurveyYear=2013&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121178&vRoadID=317&vSurveyYear=2013&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121178&vRoadID=317&vSurveyYear=2013&vSubdivID=280
