road	Z1019
km	1.02
type	RCC Girder Bridge
lrpName	LRP001a
name	Aoddur Bridge
length	14
condition	C
structureNr	121177
est cost	154
roadName	Keranirhat-Gunaigari Road
chainage	1.02
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.0964997 
lon	92.0602778 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121177&vRoadID=317&vSurveyYear=2013&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121177&vRoadID=317&vSurveyYear=2013&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121177&vRoadID=317&vSurveyYear=2013&vSubdivID=280
