road	Z1019
km	6.432
type	RCC Girder Bridge
lrpName	LRP006a
name	Aoshosia Bridge
length	11.45
condition	D
structureNr	121182
est cost	72
roadName	Keranirhat-Gunaigari Road
chainage	6.432
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.0759438 
lon	92.0353052 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121182&vRoadID=317&vSurveyYear=2013&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121182&vRoadID=317&vSurveyYear=2013&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121182&vRoadID=317&vSurveyYear=2013&vSubdivID=280
