road	Z1019
km	4.728
type	RCC Girder Bridge
lrpName	LRP004b
name	Dalu Bridge
length	103
condition	C
structureNr	121180
est cost	1133
roadName	Keranirhat-Gunaigari Road
chainage	4.728
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.0774993 
lon	92.0492219 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121180&vRoadID=317&vSurveyYear=2013&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121180&vRoadID=317&vSurveyYear=2013&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121180&vRoadID=317&vSurveyYear=2013&vSubdivID=280
