road	Z1019
km	2.558
type	RCC Girder Bridge
lrpName	LRP002a
name	ANUPOIR
length	21.5
condition	C
structureNr	114271
est cost	1.05
roadName	Keranirhat-Gunaigari Road
chainage	2.558
width	6.5
constructionYear	1976
spans	3
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.0915
lon	92.05602777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114271&vRoadID=317&vSurveyYear=2004&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114271&vRoadID=317&vSurveyYear=2004&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114271&vRoadID=317&vSurveyYear=2004&vSubdivID=280
