road	Z1019
km	4.728
type	PC Girder Bridge
lrpName	LRP004b
name	dolu
length	106
condition	C
structureNr	114376
est cost	0.54
roadName	Keranirhat-Gunaigari Road
chainage	4.728
width	9
constructionYear	1970
spans	6
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.07761111111111
lon	92.04908333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114376&vRoadID=317&vSurveyYear=2004&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114376&vRoadID=317&vSurveyYear=2004&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114376&vRoadID=317&vSurveyYear=2004&vSubdivID=280
