road	Z1426
km	0.217
type	RCC Girder Bridge
lrpName	LRP001b
name	College Road Bridge
length	17.99
condition	B
structureNr	121473
est cost	0.989
roadName	Chatkhil-Chandraganj Road
chainage	0.217
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Chatkhil
lat	23.0576667 
lon	90.986083 
estimated Location	road_chainage
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121473&vRoadID=514&vSurveyYear=2013&vSubdivID=549
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121473&vRoadID=514&vSurveyYear=2013&vSubdivID=549
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121473&vRoadID=514&vSurveyYear=2013&vSubdivID=549
