road	Z8814
km	29.41
type	Steel Beam & RCC Slab
lrpName	LRP029a
name	.
length	27.5
condition	A
structureNr	116822
est cost	0
roadName	Barguna (Dakhin Ramna Kheya Ghat)-Dewatala-Mathbaria-Baramasua Road
chainage	29.41
width	3.2
constructionYear	1992
spans	5
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.310277777777777
lon	89.89083333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116822&vRoadID=392&vSurveyYear=2006&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116822&vRoadID=392&vSurveyYear=2006&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116822&vRoadID=392&vSurveyYear=2006&vSubdivID=339
